feature,domain_emotion,value
mfcc_3_mean,EMOPIA Sad,0.6121979008846756
mfcc_3_mean,EMOPIA Sad,2.644670168940826
mfcc_3_mean,EMOPIA Sad,2.785676947684874
mfcc_3_mean,EMOPIA Sad,0.5257616737867157
mfcc_3_mean,EMOPIA Sad,0.8277221863884575
mfcc_3_mean,EMOPIA Sad,1.522264395100875
mfcc_3_mean,EMOPIA Sad,-0.16525841861455198
mfcc_3_mean,EMOPIA Sad,0.6066004030290675
mfcc_3_mean,EMOPIA Sad,0.19490811025530885
mfcc_3_mean,EMOPIA Sad,0.8781790772518022
mfcc_3_mean,EMOPIA Sad,0.971874291448507
mfcc_3_mean,EMOPIA Sad,0.8606557652195105
mfcc_3_mean,EMOPIA Sad,0.20710297994525537
mfcc_3_mean,EMOPIA Sad,-0.5093632723830525
mfcc_3_mean,EMOPIA Sad,-1.4035486526522798
mfcc_3_mean,EMOPIA Sad,-1.8052758886127065
mfcc_3_mean,EMOPIA Sad,-0.5197598795416333
mfcc_3_mean,EMOPIA Sad,-0.7407077362718123
mfcc_3_mean,EMOPIA Sad,-0.877650868345977
mfcc_3_mean,EMOPIA Sad,-0.01094017959355037
mfcc_3_mean,EMOPIA Sad,1.0131914604303307
mfcc_3_mean,EMOPIA Sad,0.3454803942927066
mfcc_3_mean,EMOPIA Sad,1.9001703173845066
mfcc_3_mean,EMOPIA Sad,-0.3975935702164139
mfcc_3_mean,EMOPIA Sad,0.15784071189194102
mfcc_3_mean,EMOPIA Sad,-0.39237230097305503
mfcc_3_mean,EMOPIA Sad,2.1165528552719297
mfcc_3_mean,EMOPIA Sad,2.893866433599945
mfcc_3_mean,EMOPIA Sad,0.2157964534565229
mfcc_3_mean,EMOPIA Sad,-0.5035818450756604
mfcc_3_mean,EMOPIA Sad,1.0688428782970967
mfcc_3_mean,EMOPIA Sad,0.07062998053197597
mfcc_3_mean,EMOPIA Sad,1.1597407725406508
mfcc_3_mean,EMOPIA Sad,0.34823117050001245
mfcc_3_mean,EMOPIA Sad,0.2780146222722028
mfcc_3_mean,EMOPIA Sad,-0.09276939240976768
mfcc_3_mean,EMOPIA Sad,-0.33297104947719797
mfcc_3_mean,EMOPIA Sad,0.1846343949168985
mfcc_3_mean,EMOPIA Sad,-0.6640546779277613
mfcc_3_mean,EMOPIA Sad,-0.07276354312648928
mfcc_3_mean,EMOPIA Sad,0.8647101745889576
mfcc_3_mean,EMOPIA Sad,0.680426337091487
mfcc_3_mean,EMOPIA Sad,-0.3181276773372633
mfcc_3_mean,EMOPIA Sad,0.8897594878408963
mfcc_3_mean,EMOPIA Sad,-0.20520499676477183
mfcc_3_mean,EMOPIA Sad,1.5077237614481713
mfcc_3_mean,EMOPIA Sad,2.058097380857219
mfcc_3_mean,EMOPIA Sad,0.850558426181146
mfcc_3_mean,EMOPIA Sad,0.12794350005958688
mfcc_3_mean,EMOPIA Sad,0.33672690384600734
mfcc_3_mean,EMOPIA Sad,0.4738386549292437
mfcc_3_mean,EMOPIA Sad,-0.03457358310345728
mfcc_3_mean,EMOPIA Sad,0.3976165345127339
mfcc_3_mean,EMOPIA Sad,-0.24325900005651954
mfcc_3_mean,EMOPIA Sad,-0.0686838204917578
mfcc_3_mean,EMOPIA Sad,2.967450778445392
mfcc_3_mean,EMOPIA Sad,3.258468853847158
mfcc_3_mean,EMOPIA Sad,2.2165458159390936
mfcc_3_mean,EMOPIA Sad,2.5609680041502108
mfcc_3_mean,EMOPIA Sad,0.6729080931628143
mfcc_3_mean,EMOPIA Sad,1.0382093362399
mfcc_3_mean,EMOPIA Sad,2.483910112183443
mfcc_3_mean,EMOPIA Sad,1.021769186994693
mfcc_3_mean,EMOPIA Sad,0.01727472079357914
mfcc_3_mean,EMOPIA Sad,-0.07535427417264236
mfcc_3_mean,EMOPIA Sad,3.24789755453723
mfcc_3_mean,EMOPIA Sad,1.8860671541149014
mfcc_3_mean,EMOPIA Sad,2.700260204691018
mfcc_3_mean,EMOPIA Sad,1.923992345548629
mfcc_3_mean,EMOPIA Sad,1.9829095829155419
mfcc_3_mean,EMOPIA Sad,0.9981982500910519
mfcc_3_mean,EMOPIA Sad,0.6602212479137128
mfcc_3_mean,EMOPIA Sad,-0.12204500026800337
mfcc_3_mean,EMOPIA Sad,0.8566713756080675
mfcc_3_mean,EMOPIA Sad,0.30763992064198686
mfcc_3_mean,EMOPIA Sad,-0.45093719401834936
mfcc_3_mean,EMOPIA Sad,-0.12237203132433723
mfcc_3_mean,EMOPIA Sad,1.0057824309930055
mfcc_3_mean,EMOPIA Sad,0.8183340270565252
mfcc_3_mean,MusicGen Happy,0.7667362020022617
mfcc_3_mean,MusicGen Happy,-4.6195545046689
mfcc_3_mean,MusicGen Happy,-1.4639759079490948
mfcc_3_mean,MusicGen Happy,1.747171532316449
mfcc_3_mean,MusicGen Happy,1.6486825164369119
mfcc_3_mean,MusicGen Happy,1.8119494030143855
mfcc_3_mean,MusicGen Happy,-4.75693694437929
mfcc_3_mean,MusicGen Happy,2.776726297012148
mfcc_3_mean,MusicGen Happy,4.018950230337238
mfcc_3_mean,MusicGen Happy,4.222614230359145
mfcc_3_mean,MusicGen Happy,4.212115043234392
mfcc_3_mean,MusicGen Happy,2.563799798116869
mfcc_3_mean,MusicGen Happy,1.7119182172752498
mfcc_3_mean,MusicGen Happy,0.40069230038401227
mfcc_3_mean,MusicGen Happy,0.28629022276704286
mfcc_3_mean,MusicGen Angry,4.38074497375474
mfcc_3_mean,MusicGen Angry,-0.732980657904544
mfcc_3_mean,MusicGen Angry,2.357860844929749
mfcc_3_mean,MusicGen Angry,3.6956842160051817
mfcc_3_mean,MusicGen Angry,0.5667773291167255
mfcc_3_mean,MusicGen Angry,0.3100616244005968
mfcc_3_mean,MusicGen Angry,2.1079964102229374
mfcc_3_mean,MusicGen Angry,2.2770345681808037
mfcc_3_mean,MusicGen Angry,3.644189736439226
mfcc_3_mean,MusicGen Angry,1.354246371940928
mfcc_3_mean,MusicGen Angry,1.8417903744871764
mfcc_3_mean,MusicGen Angry,2.0788976890128374
mfcc_3_mean,MusicGen Angry,1.8549448006567109
mfcc_3_mean,MusicGen Angry,4.080382156884833
mfcc_3_mean,MusicGen Angry,1.1391184227641578
mfcc_3_mean,MusicGen Calm,6.550943273373147
mfcc_3_mean,MusicGen Calm,4.61801519139086
mfcc_3_mean,MusicGen Calm,5.964674576199211
mfcc_3_mean,MusicGen Calm,9.514587710581013
mfcc_3_mean,MusicGen Calm,9.462665304141249
mfcc_3_mean,MusicGen Calm,8.349362583672523
mfcc_3_mean,MusicGen Calm,10.569983887041072
mfcc_3_mean,MusicGen Calm,9.45262941101297
mfcc_3_mean,MusicGen Calm,6.743274687838664
mfcc_3_mean,MusicGen Calm,8.295891985265694
mfcc_3_mean,MusicGen Calm,5.962775673024416
mfcc_3_mean,MusicGen Calm,5.252565267588345
mfcc_3_mean,MusicGen Calm,6.782488610270293
mfcc_3_mean,MusicGen Calm,6.347456874486703
mfcc_3_mean,MusicGen Calm,9.029439384040764
mfcc_3_mean,MusicGen Sad,7.937738269264408
mfcc_3_mean,MusicGen Sad,3.528088250716003
mfcc_3_mean,MusicGen Sad,9.885199635886897
mfcc_3_mean,MusicGen Sad,2.529157140083249
mfcc_3_mean,MusicGen Sad,4.020153529064805
mfcc_3_mean,MusicGen Sad,9.030707905254285
mfcc_3_mean,MusicGen Sad,7.996331945942001
mfcc_3_mean,MusicGen Sad,8.514346281226134
mfcc_3_mean,MusicGen Sad,8.035849627557042
mfcc_3_mean,MusicGen Sad,3.687561209589374
mfcc_3_mean,MusicGen Sad,9.056171825294872
mfcc_3_mean,MusicGen Sad,5.70388608958238
mfcc_3_mean,MusicGen Sad,9.653666955622395
mfcc_3_mean,MusicGen Sad,9.140715273395122
mfcc_3_mean,MusicGen Sad,5.5556556908622525
mfcc_6_mean,EMOPIA Happy,-0.20430204395447318
mfcc_6_mean,EMOPIA Happy,-0.9231466120269401
mfcc_6_mean,EMOPIA Happy,-0.3966278688259565
mfcc_6_mean,EMOPIA Happy,0.3818908467362975
mfcc_6_mean,EMOPIA Happy,0.4176745901268811
mfcc_6_mean,EMOPIA Happy,0.7032680931343829
mfcc_6_mean,EMOPIA Happy,0.7483022362878211
mfcc_6_mean,EMOPIA Happy,1.2265987947070705
mfcc_6_mean,EMOPIA Happy,0.7621123807861199
mfcc_6_mean,EMOPIA Happy,-1.3966608364345225
mfcc_6_mean,EMOPIA Happy,0.4703694921531559
mfcc_6_mean,EMOPIA Happy,0.47028381554505216
mfcc_6_mean,EMOPIA Happy,0.9692785584471673
mfcc_6_mean,EMOPIA Happy,-0.7550147917190069
mfcc_6_mean,EMOPIA Happy,-0.09383370046474346
mfcc_6_mean,EMOPIA Happy,-0.19180295210358722
mfcc_6_mean,EMOPIA Happy,-0.04102014357809099
mfcc_6_mean,EMOPIA Happy,0.7332666043371987
mfcc_6_mean,EMOPIA Happy,-0.2744148110061084
mfcc_6_mean,EMOPIA Happy,-0.305981348974141
mfcc_6_mean,EMOPIA Happy,-0.2705993609136249
mfcc_6_mean,EMOPIA Happy,-0.19233940576811176
mfcc_6_mean,EMOPIA Happy,-1.3390669927503436
mfcc_6_mean,EMOPIA Happy,1.5788046906785578
mfcc_6_mean,EMOPIA Happy,1.2981154632270266
mfcc_6_mean,EMOPIA Happy,-0.41265931029963604
mfcc_6_mean,EMOPIA Happy,-0.1210954623808758
mfcc_6_mean,EMOPIA Happy,0.7704676326844629
mfcc_6_mean,EMOPIA Happy,-1.357332933641615
mfcc_6_mean,EMOPIA Happy,0.6470425683870384
mfcc_6_mean,EMOPIA Happy,1.4519278457760627
mfcc_6_mean,EMOPIA Happy,1.6119267353743096
mfcc_6_mean,EMOPIA Happy,-0.37177240519568117
mfcc_6_mean,EMOPIA Happy,1.6265760566239909
mfcc_6_mean,EMOPIA Happy,0.16564386777362552
mfcc_6_mean,EMOPIA Happy,0.4092680325353888
mfcc_6_mean,EMOPIA Happy,1.0407228502876185
mfcc_6_mean,EMOPIA Happy,0.9251688926342916
mfcc_6_mean,EMOPIA Happy,-0.4661206224522378
mfcc_6_mean,EMOPIA Happy,0.44255668146760746
mfcc_6_mean,EMOPIA Happy,1.9630168300061885
mfcc_6_mean,EMOPIA Happy,1.1307182167765444
mfcc_6_mean,EMOPIA Happy,1.0562679461000175
mfcc_6_mean,EMOPIA Happy,1.0261618656317606
mfcc_6_mean,EMOPIA Happy,-0.2698128964446989
mfcc_6_mean,EMOPIA Happy,0.425084001239143
mfcc_6_mean,EMOPIA Happy,-0.15346328274875481
mfcc_6_mean,EMOPIA Happy,0.5616174751634211
mfcc_6_mean,EMOPIA Happy,-0.8470350340388573
mfcc_6_mean,EMOPIA Happy,-0.5105031108842213
mfcc_6_mean,EMOPIA Happy,-0.1895011592252742
mfcc_6_mean,EMOPIA Happy,-0.8638367850943696
mfcc_6_mean,EMOPIA Happy,0.5601276603343408
mfcc_6_mean,EMOPIA Happy,1.597056078244818
mfcc_6_mean,EMOPIA Happy,1.0021165974424868
mfcc_6_mean,EMOPIA Happy,1.707296554266766
mfcc_6_mean,EMOPIA Happy,1.411811840394751
mfcc_6_mean,EMOPIA Happy,0.04212371246837716
mfcc_6_mean,EMOPIA Happy,0.4377085441442874
mfcc_6_mean,EMOPIA Happy,0.2110129184484678
mfcc_6_mean,EMOPIA Happy,1.7757365941728653
mfcc_6_mean,EMOPIA Happy,0.32399663356519043
mfcc_6_mean,EMOPIA Happy,0.37518434033213227
mfcc_6_mean,EMOPIA Happy,1.5618089138584001
mfcc_6_mean,EMOPIA Happy,1.0459409066721301
mfcc_6_mean,EMOPIA Happy,1.7457086977874912
mfcc_6_mean,EMOPIA Happy,-0.5014855643215447
mfcc_6_mean,EMOPIA Happy,0.8902487672251331
mfcc_6_mean,EMOPIA Happy,-0.1851638505731577
mfcc_6_mean,EMOPIA Happy,-0.007393578973078344
mfcc_6_mean,EMOPIA Happy,0.9424118949334898
mfcc_6_mean,EMOPIA Happy,-1.169805890128055
mfcc_6_mean,EMOPIA Happy,0.563878880824
mfcc_6_mean,EMOPIA Happy,-0.6803899089956001
mfcc_6_mean,EMOPIA Happy,-1.045811672446368
mfcc_6_mean,EMOPIA Happy,0.8062467524349474
mfcc_6_mean,EMOPIA Happy,-0.24625149497713433
mfcc_6_mean,EMOPIA Happy,-0.12218864687855283
mfcc_6_mean,EMOPIA Happy,0.08254580247609189
mfcc_6_mean,EMOPIA Happy,-0.28209083346192315
mfcc_6_mean,EMOPIA Happy,-0.4601718359592733
mfcc_6_mean,EMOPIA Happy,-0.19614505151532458
mfcc_6_mean,EMOPIA Happy,-0.875586178771094
mfcc_6_mean,EMOPIA Happy,1.831321967592496
mfcc_6_mean,EMOPIA Happy,1.0618692354009462
mfcc_6_mean,EMOPIA Happy,1.6453059909405208
mfcc_6_mean,EMOPIA Happy,1.250773134873572
mfcc_6_mean,EMOPIA Happy,2.344464965638479
mfcc_6_mean,EMOPIA Happy,1.4662159207713952
mfcc_6_mean,EMOPIA Happy,1.1081533211633772
mfcc_6_mean,EMOPIA Happy,1.90269637561964
mfcc_6_mean,EMOPIA Happy,0.9763724479025374
mfcc_6_mean,EMOPIA Happy,1.0023765797116806
mfcc_6_mean,EMOPIA Happy,-0.9865680248443742
mfcc_6_mean,EMOPIA Happy,-0.6316716716937023
mfcc_6_mean,EMOPIA Happy,1.6660986954395114
mfcc_6_mean,EMOPIA Happy,1.2419989700409375
mfcc_6_mean,EMOPIA Happy,1.9762941417629325
mfcc_6_mean,EMOPIA Happy,-0.24568596251584118
mfcc_6_mean,EMOPIA Happy,0.0642838724533404
mfcc_6_mean,EMOPIA Happy,1.547364453289019
mfcc_6_mean,EMOPIA Happy,1.294562850362232
mfcc_6_mean,EMOPIA Happy,0.7520760736194115
mfcc_6_mean,EMOPIA Happy,1.806289663655052
mfcc_6_mean,EMOPIA Happy,-0.666344738743342
mfcc_6_mean,EMOPIA Happy,-0.5257588949513754
mfcc_6_mean,EMOPIA Happy,-0.14832368897966194
mfcc_6_mean,EMOPIA Happy,-0.4102297266937613
mfcc_6_mean,EMOPIA Happy,0.9508609844432443
mfcc_6_mean,EMOPIA Happy,0.18468134378988801
mfcc_6_mean,EMOPIA Happy,1.5595673397143914
mfcc_6_mean,EMOPIA Happy,1.1282406977212072
mfcc_6_mean,EMOPIA Happy,1.7131833951237023
mfcc_6_mean,EMOPIA Happy,2.3443834670184165
mfcc_6_mean,EMOPIA Happy,1.7359742920366592
mfcc_6_mean,EMOPIA Happy,1.0212660435382606
mfcc_6_mean,EMOPIA Happy,1.8848240569083823
mfcc_6_mean,EMOPIA Happy,1.4264448796768692
mfcc_6_mean,EMOPIA Happy,-1.5064224871736647
mfcc_6_mean,EMOPIA Happy,-1.4594641298478475
mfcc_6_mean,EMOPIA Happy,-1.0815362555262844
mfcc_6_mean,EMOPIA Happy,-0.16566913554563711
mfcc_6_mean,EMOPIA Happy,-0.19701139911560347
mfcc_6_mean,EMOPIA Happy,-0.1803647349761909
mfcc_6_mean,EMOPIA Happy,0.6985662410990215
mfcc_6_mean,EMOPIA Happy,-0.007708209325854531
mfcc_6_mean,EMOPIA Happy,-0.12307905968995059
mfcc_6_mean,EMOPIA Happy,-1.1118408182797646
mfcc_6_mean,EMOPIA Happy,-0.820876372378687
mfcc_6_mean,EMOPIA Happy,-0.29643336504971945
mfcc_6_mean,EMOPIA Happy,0.33657494006934263
mfcc_6_mean,EMOPIA Happy,1.2522274646575535
mfcc_6_mean,EMOPIA Happy,-0.16634385276108046
mfcc_6_mean,EMOPIA Happy,1.2544983682776134
mfcc_6_mean,EMOPIA Happy,0.38030833627920363
mfcc_6_mean,EMOPIA Happy,1.3223907992911172
mfcc_6_mean,EMOPIA Happy,0.5900573182942332
mfcc_6_mean,EMOPIA Happy,-0.16252951679874142
mfcc_6_mean,EMOPIA Happy,1.0329487843790972
mfcc_6_mean,EMOPIA Happy,-0.12888557176347626
mfcc_6_mean,EMOPIA Happy,-0.3994885093846964
mfcc_6_mean,EMOPIA Happy,1.2600737261994313
mfcc_6_mean,EMOPIA Happy,1.9536344058212236
mfcc_6_mean,EMOPIA Happy,1.9292577396205006
mfcc_6_mean,EMOPIA Happy,1.6123261649577008
mfcc_6_mean,EMOPIA Happy,1.7897667236681742
mfcc_6_mean,EMOPIA Happy,-0.4474977142627034
mfcc_6_mean,EMOPIA Happy,-0.5026754553157549
mfcc_6_mean,EMOPIA Happy,-1.2088964832002074
mfcc_6_mean,EMOPIA Happy,-1.3722981525671116
mfcc_6_mean,EMOPIA Happy,0.8729115095157194
mfcc_6_mean,EMOPIA Happy,-0.5711545733366686
mfcc_6_mean,EMOPIA Happy,0.6479084146287523
mfcc_6_mean,EMOPIA Happy,1.1775768594544382
mfcc_6_mean,EMOPIA Happy,1.1037267706866951
mfcc_6_mean,EMOPIA Happy,1.6635360568411428
mfcc_6_mean,EMOPIA Happy,1.2001796633457682
mfcc_6_mean,EMOPIA Happy,0.48912498182987285
mfcc_6_mean,EMOPIA Happy,-0.13577446127227835
mfcc_6_mean,EMOPIA Happy,0.9107865866003405
mfcc_6_mean,EMOPIA Happy,-0.3028543198978771
mfcc_6_mean,EMOPIA Happy,-0.14067206597400936
mfcc_6_mean,EMOPIA Happy,0.13485432416829166
mfcc_6_mean,EMOPIA Happy,1.4003928472348306
mfcc_6_mean,EMOPIA Happy,0.30756755904297756
mfcc_6_mean,EMOPIA Happy,0.05644563264850221
mfcc_6_mean,EMOPIA Happy,0.17713411477876492
mfcc_6_mean,EMOPIA Happy,-1.290487130412379
mfcc_6_mean,EMOPIA Happy,-0.8618349160509259
mfcc_6_mean,EMOPIA Happy,1.0129579471982788
mfcc_6_mean,EMOPIA Happy,0.5868596533668148
mfcc_6_mean,EMOPIA Happy,1.1128354809484364
mfcc_6_mean,EMOPIA Happy,0.15186820560329567
mfcc_6_mean,EMOPIA Happy,0.9830668102881287
mfcc_6_mean,EMOPIA Happy,1.1134592545630277
mfcc_6_mean,EMOPIA Happy,1.5044128979079847
mfcc_6_mean,EMOPIA Happy,-0.5996484517794837
mfcc_6_mean,EMOPIA Happy,-0.24652011175494715
mfcc_6_mean,EMOPIA Happy,-0.34494292577557273
mfcc_6_mean,EMOPIA Happy,0.6375193738583296
mfcc_6_mean,EMOPIA Happy,0.473962116216761
mfcc_6_mean,EMOPIA Happy,1.5930353218199769
mfcc_6_mean,EMOPIA Happy,-0.14161261464190475
mfcc_6_mean,EMOPIA Happy,1.2180086702476627
mfcc_6_mean,EMOPIA Happy,1.6103616053474683
mfcc_6_mean,EMOPIA Happy,-0.7183507741013394
mfcc_6_mean,EMOPIA Happy,-0.500404412429427
mfcc_6_mean,EMOPIA Happy,-0.8000621930211638
mfcc_6_mean,EMOPIA Happy,1.8380463557854787
mfcc_6_mean,EMOPIA Happy,0.577606356865585
mfcc_6_mean,EMOPIA Happy,0.5524165984854851
mfcc_6_mean,EMOPIA Happy,-1.125622608165889
mfcc_6_mean,EMOPIA Happy,-0.1801572839433052
mfcc_6_mean,EMOPIA Happy,-0.24057489047844494
mfcc_6_mean,EMOPIA Happy,0.9260848747325031
mfcc_6_mean,EMOPIA Happy,0.80106136791692
mfcc_6_mean,EMOPIA Happy,1.959399973611943
mfcc_6_mean,EMOPIA Happy,-0.3764086349655379
mfcc_6_mean,EMOPIA Happy,0.0575685644210345
mfcc_6_mean,EMOPIA Happy,0.011658603561090103
mfcc_6_mean,EMOPIA Happy,0.6731852422796365
mfcc_6_mean,EMOPIA Happy,1.8022699656538481
mfcc_6_mean,EMOPIA Happy,0.2654627982781882
mfcc_6_mean,EMOPIA Happy,-1.2275648478996324
mfcc_6_mean,EMOPIA Happy,-0.2667617396312681
mfcc_6_mean,EMOPIA Happy,-0.7962663516192212
mfcc_6_mean,EMOPIA Happy,-0.2869979082698815
mfcc_6_mean,EMOPIA Happy,-0.01836408426585905
mfcc_6_mean,EMOPIA Happy,1.7977050123599787
mfcc_6_mean,EMOPIA Happy,1.3756742788643905
mfcc_6_mean,EMOPIA Happy,1.7079541974377468
mfcc_6_mean,EMOPIA Happy,-0.2630260612571231
mfcc_6_mean,EMOPIA Happy,0.6588143003731584
mfcc_6_mean,EMOPIA Happy,1.1339049910818013
mfcc_6_mean,EMOPIA Happy,0.9951432290154861
mfcc_6_mean,EMOPIA Happy,1.8156230661136639
mfcc_6_mean,EMOPIA Happy,1.4612261983966632
mfcc_6_mean,EMOPIA Happy,0.4065750685633798
mfcc_6_mean,EMOPIA Happy,-0.4755147450037188
mfcc_6_mean,EMOPIA Happy,-0.7442077293184084
mfcc_6_mean,EMOPIA Happy,1.143917065917869
mfcc_6_mean,EMOPIA Happy,2.2619831814303155
mfcc_6_mean,EMOPIA Happy,-1.4630647756484925
mfcc_6_mean,EMOPIA Happy,-0.48912963819421296
mfcc_6_mean,EMOPIA Happy,-0.24072006163625898
mfcc_6_mean,EMOPIA Happy,-0.2077720022891808
mfcc_6_mean,EMOPIA Happy,1.1633613108498488
mfcc_6_mean,EMOPIA Happy,1.033423041728311
mfcc_6_mean,EMOPIA Happy,1.7176354870339448
mfcc_6_mean,EMOPIA Happy,-0.4198555883152758
mfcc_6_mean,EMOPIA Happy,-1.162658745251783
mfcc_6_mean,EMOPIA Happy,-0.3242321376954485
mfcc_6_mean,EMOPIA Happy,0.2837904619794588
mfcc_6_mean,EMOPIA Happy,0.4825820297309043
mfcc_6_mean,EMOPIA Happy,0.13646903298655838
mfcc_6_mean,EMOPIA Happy,0.6059808005569213
mfcc_6_mean,EMOPIA Happy,-0.13459069799386228
mfcc_6_mean,EMOPIA Happy,0.43530881922628234
mfcc_6_mean,EMOPIA Happy,0.9279411826725812
mfcc_6_mean,EMOPIA Happy,0.42508712080354727
mfcc_6_mean,EMOPIA Happy,-1.570049791241782
mfcc_6_mean,EMOPIA Happy,-1.8488878218252727
mfcc_6_mean,EMOPIA Happy,1.2680117502853265
mfcc_6_mean,EMOPIA Happy,0.18904784265178753
mfcc_6_mean,EMOPIA Happy,0.4790003241427142
mfcc_6_mean,EMOPIA Happy,0.11144009929280123
mfcc_6_mean,EMOPIA Angry,1.0570519316293723
mfcc_6_mean,EMOPIA Angry,2.559436934063909
mfcc_6_mean,EMOPIA Angry,1.7244539635176213
mfcc_6_mean,EMOPIA Angry,0.34434276684905507
mfcc_6_mean,EMOPIA Angry,1.979908491364353
mfcc_6_mean,EMOPIA Angry,0.44226110274030034
mfcc_6_mean,EMOPIA Angry,0.42491788443461415
mfcc_6_mean,EMOPIA Angry,1.1046312493911656
mfcc_6_mean,EMOPIA Angry,1.10479555573421
mfcc_6_mean,EMOPIA Angry,1.8003452501229043
mfcc_6_mean,EMOPIA Angry,0.06844704256388846
mfcc_6_mean,EMOPIA Angry,0.7314334703041241
mfcc_6_mean,EMOPIA Angry,0.5650999674622532
mfcc_6_mean,EMOPIA Angry,2.564135889360895
mfcc_6_mean,EMOPIA Angry,0.7050210097970614
mfcc_6_mean,EMOPIA Angry,1.4598551498409749
mfcc_6_mean,EMOPIA Angry,1.5766533053697376
mfcc_6_mean,EMOPIA Angry,2.3497615960514238
mfcc_6_mean,EMOPIA Angry,-1.5211702278949761
mfcc_6_mean,EMOPIA Angry,0.03782606684940102
mfcc_6_mean,EMOPIA Angry,-0.3776105585653075
mfcc_6_mean,EMOPIA Angry,1.0371830081396038
mfcc_6_mean,EMOPIA Angry,1.244778627264807
mfcc_6_mean,EMOPIA Angry,1.0855578983842538
mfcc_6_mean,EMOPIA Angry,0.8731194062006629
mfcc_6_mean,EMOPIA Angry,1.5677128983929334
mfcc_6_mean,EMOPIA Angry,1.384668790786332
mfcc_6_mean,EMOPIA Angry,1.5959466553002866
mfcc_6_mean,EMOPIA Angry,1.8038969577569568
mfcc_6_mean,EMOPIA Angry,2.152060538885309
mfcc_6_mean,EMOPIA Angry,-0.8782556345970567
mfcc_6_mean,EMOPIA Angry,0.11451621262146641
mfcc_6_mean,EMOPIA Angry,0.6120886848345048
mfcc_6_mean,EMOPIA Angry,1.432591542646791
mfcc_6_mean,EMOPIA Angry,0.32386126675264687
mfcc_6_mean,EMOPIA Angry,0.9428184410231782
mfcc_6_mean,EMOPIA Angry,-0.5304596328565924
mfcc_6_mean,EMOPIA Angry,-0.8362286401163455
mfcc_6_mean,EMOPIA Angry,1.2959187467479565
mfcc_6_mean,EMOPIA Angry,0.8017286761669034
mfcc_6_mean,EMOPIA Angry,0.9088951835607142
mfcc_6_mean,EMOPIA Angry,1.6550929279276607
mfcc_6_mean,EMOPIA Angry,0.5056026881328884
mfcc_6_mean,EMOPIA Angry,1.814785045272306
mfcc_6_mean,EMOPIA Angry,0.12449915295425841
mfcc_6_mean,EMOPIA Angry,-0.0464222264092025
mfcc_6_mean,EMOPIA Angry,-0.021345162293207636
mfcc_6_mean,EMOPIA Angry,0.8194972693617182
mfcc_6_mean,EMOPIA Angry,-0.5665153354154221
mfcc_6_mean,EMOPIA Angry,0.9977116610906057
mfcc_6_mean,EMOPIA Angry,1.5034405477877804
mfcc_6_mean,EMOPIA Angry,0.5465650755541258
mfcc_6_mean,EMOPIA Angry,1.341629626477725
mfcc_6_mean,EMOPIA Angry,1.1630475718011883
mfcc_6_mean,EMOPIA Angry,0.5243610745479808
mfcc_6_mean,EMOPIA Angry,1.1446292736126713
mfcc_6_mean,EMOPIA Angry,1.4153241857237606
mfcc_6_mean,EMOPIA Angry,1.1326865505026409
mfcc_6_mean,EMOPIA Angry,1.5994656910678546
mfcc_6_mean,EMOPIA Angry,0.9000011383245433
mfcc_6_mean,EMOPIA Angry,1.4708100851649877
mfcc_6_mean,EMOPIA Angry,-0.6232749184474806
mfcc_6_mean,EMOPIA Angry,-0.611087448797981
mfcc_6_mean,EMOPIA Angry,0.9046349727145896
mfcc_6_mean,EMOPIA Angry,0.3262780378618611
mfcc_6_mean,EMOPIA Angry,0.3534054356825798
mfcc_6_mean,EMOPIA Angry,0.73111839429929
mfcc_6_mean,EMOPIA Angry,0.7700841490887633
mfcc_6_mean,EMOPIA Angry,0.4260467210969117
mfcc_6_mean,EMOPIA Angry,1.444724914314467
mfcc_6_mean,EMOPIA Angry,-0.8352392925481258
mfcc_6_mean,EMOPIA Angry,-0.16783890400183954
mfcc_6_mean,EMOPIA Angry,-0.36183325017756374
mfcc_6_mean,EMOPIA Angry,0.08771046417343356
mfcc_6_mean,EMOPIA Angry,2.0451552950103578
mfcc_6_mean,EMOPIA Angry,1.2428666267441362
mfcc_6_mean,EMOPIA Angry,1.3811123411358526
mfcc_6_mean,EMOPIA Angry,-0.13620384702992688
mfcc_6_mean,EMOPIA Angry,0.9061990443177937
mfcc_6_mean,EMOPIA Angry,0.2928228264730559
mfcc_6_mean,EMOPIA Angry,-0.18332353040065166
mfcc_6_mean,EMOPIA Angry,0.5410946965451631
mfcc_6_mean,EMOPIA Angry,0.4484482016711502
mfcc_6_mean,EMOPIA Angry,1.1022702126424246
mfcc_6_mean,EMOPIA Angry,1.6671135844412914
mfcc_6_mean,EMOPIA Angry,1.1500991234098155
mfcc_6_mean,EMOPIA Angry,1.2124963860186442
mfcc_6_mean,EMOPIA Angry,1.8530168668291613
mfcc_6_mean,EMOPIA Angry,0.3467258912279089
mfcc_6_mean,EMOPIA Angry,0.4858162938335659
mfcc_6_mean,EMOPIA Angry,1.053243389143784
mfcc_6_mean,EMOPIA Angry,-0.014228210343848576
mfcc_6_mean,EMOPIA Angry,0.7615933075518478
mfcc_6_mean,EMOPIA Angry,1.2576222081563388
mfcc_6_mean,EMOPIA Angry,2.0195583220624824
mfcc_6_mean,EMOPIA Angry,3.0054122009754347
mfcc_6_mean,EMOPIA Angry,2.5298070885258723
mfcc_6_mean,EMOPIA Angry,2.6272309734590364
